date,strategy,load_information_case,pv_mapping_mode,settlement_mode,with_terminal_value,year_end_soc_kwh,year_end_boundary,run_id,update_time,first_mutable_index,voi_yuan,implemented,l1_change_kwh,up_adjust_kwh,down_adjust_kwh,j_fix_yuan,j_free_yuan,soc_before_kwh,soc_after_plan_kwh,solver_status,solve_seconds
2025-12-24,M18_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-24__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,89184.51217507865,89184.51217507865,0.0,,109009.14436490793,8487.643410979521,8428.291709689878,optimal,0.04732020099982037
2025-12-24,M18_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-24__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,18:00,108,0.0,False,0.0,0.0,0.0,69582.65775112051,69582.65775112051,10800.0,8428.291709467614,optimal,0.044172143996547675
2025-12-24,M18_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-24__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,89184.51217507865,89184.51217507865,0.0,,109009.14436490793,8487.643410979521,8428.291709689878,optimal,0.04734723500223481
2025-12-24,M18_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-24__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,18:00,108,0.0,False,0.0,0.0,0.0,69582.65775112051,69582.65775112051,10800.0,8428.291709467614,optimal,0.04510312699858332
2025-12-25,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-25__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,85788.17687118138,85788.17687118138,0.0,,72356.4840456761,8395.059229092461,8428.291709701178,optimal,0.049160566999489674
2025-12-25,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-25__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,85788.17687118138,85788.17687118138,0.0,,72356.4840456761,8395.059229092461,8428.291709701178,optimal,0.046884482999303145
2025-12-25,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-25__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,85788.17687164416,85788.17687164416,0.0,,72356.48404587514,8395.059228650156,8428.29170969789,optimal,0.04544915000224137
2025-12-25,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-25__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,06:00,36,1605.577423905008,True,911.3426347192888,911.3426347192888,0.0,63802.85905139664,62197.28162749163,9921.589538842116,8428.29170969789,optimal,0.06124052700033644
2025-12-25,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-25__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,12:00,72,5095.5332169707835,True,2094.062026593423,2094.062026593423,0.0,58201.69264792767,53106.15943095689,6733.985905294665,8428.29170969789,optimal,0.05220402499980992
2025-12-25,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-25__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,18:00,108,0.0,False,0.0,0.0,0.0,35286.67068271958,35286.67068271958,10800.0,8428.291709475658,optimal,0.043980266997095896
2025-12-25,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-25__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,85788.17687164416,85788.17687164416,0.0,,72356.48404587514,8395.059228650156,8428.29170969789,optimal,0.04746936599985929
2025-12-25,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-25__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,06:00,36,1605.577423905008,True,911.3426347192888,911.3426347192888,0.0,63802.85905139664,62197.28162749163,9921.589538842116,8428.29170969789,optimal,0.06089016900295974
2025-12-25,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-25__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,12:00,72,5095.5332169707835,True,2094.062026593423,2094.062026593423,0.0,58201.69264792767,53106.15943095689,6733.985905294665,8428.29170969789,optimal,0.05183093400046346
2025-12-25,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-25__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,18:00,108,0.0,False,0.0,0.0,0.0,35286.67068271958,35286.67068271958,10800.0,8428.291709475658,optimal,0.04388407399892458
2025-12-25,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-25__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,85788.17687118138,85788.17687118138,0.0,,72356.4840456761,8395.059229092461,8428.291709701178,optimal,0.04550434999691788
2025-12-25,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-25__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,06:00,36,1605.577423905008,True,911.3426347192553,911.3426347192553,0.0,63802.859051396634,62197.281627491626,9921.589538842116,8428.291709701178,optimal,0.0610844270013331
2025-12-25,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-25__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,85788.17687118138,85788.17687118138,0.0,,72356.4840456761,8395.059229092461,8428.291709701178,optimal,0.046297502998640994
2025-12-25,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-25__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,06:00,36,1605.577423905008,True,911.3426347192553,911.3426347192553,0.0,63802.859051396634,62197.281627491626,9921.589538842116,8428.291709701178,optimal,0.06065369799762266
2025-12-25,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-25__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,85788.17687070812,85788.17687070812,0.0,,72356.48404547406,8395.059229541446,8428.291709701178,optimal,0.04561977599951206
2025-12-25,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-25__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,12:00,72,5676.64468949163,True,2439.663867995966,2439.663867995966,0.0,58782.80412044851,53106.15943095688,6733.985905294663,8428.291709701178,optimal,0.05131825799617218
2025-12-25,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-25__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,85788.17687070812,85788.17687070812,0.0,,72356.48404547406,8395.059229541446,8428.291709701178,optimal,0.04573641099705128
2025-12-25,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-25__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,12:00,72,5676.64468949163,True,2439.663867995966,2439.663867995966,0.0,58782.80412044851,53106.15943095688,6733.985905294663,8428.291709701178,optimal,0.051558449002186535
2025-12-25,M18_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-25__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,85788.17687117273,85788.17687117273,0.0,,72356.48404567613,8395.059229092445,8428.29170969296,optimal,0.045501475000492064
2025-12-25,M18_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-25__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,18:00,108,0.0,False,0.0,0.0,0.0,35286.670682719596,35286.670682719596,10800.0,8428.291709470717,optimal,0.04370001899951603
2025-12-25,M18_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-25__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,85788.17687117273,85788.17687117273,0.0,,72356.48404567613,8395.059229092445,8428.29170969296,optimal,0.0495021140013705
2025-12-25,M18_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-25__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,18:00,108,0.0,False,0.0,0.0,0.0,35286.670682719596,35286.670682719596,10800.0,8428.291709470717,optimal,0.04354139599672635
2025-12-26,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-26__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,41611.01184681892,41611.01184681892,0.0,,40243.47572921911,8388.251767580703,8428.291709698302,optimal,0.04533005000121193
2025-12-26,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-26__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,41611.01184681892,41611.01184681892,0.0,,40243.47572921911,8388.251767580703,8428.291709698302,optimal,0.04561386899877107
2025-12-26,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-26__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,41611.01184682408,41611.01184682408,0.0,,40243.475729220576,8388.251767577445,8428.291709699944,optimal,0.04576331599673722
2025-12-26,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-26__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,06:00,36,1543.8377157260256,True,984.6921368406383,984.6921368406383,0.0,34396.59103564529,32852.75331991926,9692.64667985808,8428.291709699944,optimal,0.060978563997196034
2025-12-26,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-26__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,12:00,72,1589.6021890618358,True,815.4280964854158,815.4280964854158,0.0,34422.08186113328,32832.479672071444,5529.122155122261,8428.291709699944,optimal,0.05175243399935425
2025-12-26,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-26__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,18:00,108,0.1992895410512574,True,9.2477739628914,0.0,9.2477739628914,27982.467034831294,27982.267745290243,9852.289752353729,8428.291715185209,optimal,0.04386072999841417
2025-12-26,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-26__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,41611.01184682408,41611.01184682408,0.0,,40243.475729220576,8388.251767577445,8428.291709699944,optimal,0.045882483002060326
2025-12-26,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-26__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,06:00,36,1543.8377157260256,True,984.6921368406383,984.6921368406383,0.0,34396.59103564529,32852.75331991926,9692.64667985808,8428.291709699944,optimal,0.06057794699881924
2025-12-26,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-26__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,12:00,72,1589.6021890618358,True,815.4280964854158,815.4280964854158,0.0,34422.08186113328,32832.479672071444,5529.122155122261,8428.291709699944,optimal,0.05201104699881398
2025-12-26,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-26__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,18:00,108,0.1992895410512574,True,9.2477739628914,0.0,9.2477739628914,27982.467034831294,27982.267745290243,9852.289752353729,8428.291715185209,optimal,0.044011987003614195
2025-12-26,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-26__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,41611.01184681892,41611.01184681892,0.0,,40243.47572921911,8388.251767580703,8428.291709698302,optimal,0.04586218400072539
2025-12-26,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-26__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,06:00,36,1543.837715726011,True,984.6921368406277,984.6921368406277,0.0,34396.59103564527,32852.75331991926,9692.64667985809,8428.291709698302,optimal,0.0611676569969859
2025-12-26,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-26__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,41611.01184681892,41611.01184681892,0.0,,40243.47572921911,8388.251767580703,8428.291709698302,optimal,0.045490034000977175
2025-12-26,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-26__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,06:00,36,1543.837715726011,True,984.6921368406277,984.6921368406277,0.0,34396.59103564527,32852.75331991926,9692.64667985809,8428.291709698302,optimal,0.061187248000351246
2025-12-26,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-26__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,41611.01184681892,41611.01184681892,0.0,,40243.47572921911,8388.251767580703,8428.291709698302,optimal,0.046040220997383585
2025-12-26,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-26__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,12:00,72,2497.037175927464,True,1475.443541297546,1475.443541297546,0.0,35083.61671433892,32586.579538411454,5798.830721749067,8428.291709698302,optimal,0.05174966599588515
2025-12-26,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-26__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,41611.01184681892,41611.01184681892,0.0,,40243.47572921911,8388.251767580703,8428.291709698302,optimal,0.04621028299879981
2025-12-26,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-26__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,12:00,72,2497.037175927464,True,1475.443541297546,1475.443541297546,0.0,35083.61671433892,32586.579538411454,5798.830721749067,8428.291709698302,optimal,0.05210477500077104
2025-12-26,M18_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-26__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,41611.01184682582,41611.01184682582,0.0,,40243.4757292228,8388.251767572514,8428.291709696658,optimal,0.04574462000164203
2025-12-26,M18_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-26__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,18:00,108,0.19928954104034347,True,9.247773962685002,0.0,9.247773962685002,27982.467034831294,27982.267745290254,9852.289752353729,8428.291715182142,optimal,0.04401091999898199
2025-12-26,M18_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-26__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,41611.01184682582,41611.01184682582,0.0,,40243.4757292228,8388.251767572514,8428.291709696658,optimal,0.04567105399837601
2025-12-26,M18_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-26__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,18:00,108,0.19928954104034347,True,9.247773962685002,0.0,9.247773962685002,27982.467034831294,27982.267745290254,9852.289752353729,8428.291715182142,optimal,0.04364413999792305
2025-12-27,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-27__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,43182.92008440542,43182.92008440542,0.0,,74880.68654937412,8614.232749978668,8428.291709704465,optimal,0.04579499499959638
2025-12-27,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-27__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,43182.92008440542,43182.92008440542,0.0,,74880.68654937412,8614.232749978668,8428.291709704465,optimal,0.0459149959970091
2025-12-27,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-27__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,43193.195388810345,43193.195388810345,0.0,,74885.05149868385,8604.48474031062,8428.291709707752,optimal,0.045636636001290753
2025-12-27,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-27__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,06:00,36,914.263366192783,True,571.4340032875812,460.4605588431366,110.97344444444457,68167.74098085916,67253.47761466638,9718.294227130209,8428.291709707752,optimal,0.06142234399885638
2025-12-27,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-27__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,12:00,72,1047.4751981382578,True,556.268202429568,542.7640990857373,13.504103343830735,67684.93981050712,66637.46461236886,6016.653370439777,8428.291709707752,optimal,0.05194943799870089
2025-12-27,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-27__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,18:00,108,180.4229808500968,True,52.223101570440065,52.22310110427446,4.6616560211987235e-07,58496.272524230386,58315.84954338029,9810.902682487218,8428.291709265492,optimal,0.04412250099994708
2025-12-27,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-27__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,43193.195388810345,43193.195388810345,0.0,,74885.05149868385,8604.48474031062,8428.291709707752,optimal,0.0453607870003907
2025-12-27,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-27__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,06:00,36,914.263366192783,True,571.4340032875812,460.4605588431366,110.97344444444457,68167.74098085916,67253.47761466638,9718.294227130209,8428.291709707752,optimal,0.061816051998903276
2025-12-27,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-27__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,12:00,72,1047.4751981382578,True,556.268202429568,542.7640990857373,13.504103343830735,67684.93981050712,66637.46461236886,6016.653370439777,8428.291709707752,optimal,0.05206204100250034
2025-12-27,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-27__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,18:00,108,180.4229808500968,True,52.223101570440065,52.22310110427446,4.6616560211987235e-07,58496.272524230386,58315.84954338029,9810.902682487218,8428.291709265492,optimal,0.044201825996424304
2025-12-27,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-27__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,43182.92008440542,43182.92008440542,0.0,,74880.68654937412,8614.232749978668,8428.291709704465,optimal,0.04549572299947613
2025-12-27,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-27__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,06:00,36,914.2633661928121,True,571.4340032875864,460.46055884314177,110.97344444444457,68167.7409808592,67253.4776146664,9718.294227130198,8428.291709704465,optimal,0.061941479001689004
2025-12-27,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-27__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,43182.92008440542,43182.92008440542,0.0,,74880.68654937412,8614.232749978668,8428.291709704465,optimal,0.045691348997934256
2025-12-27,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-27__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,06:00,36,914.2633661928121,True,571.4340032875864,460.46055884314177,110.97344444444457,68167.7409808592,67253.4776146664,9718.294227130198,8428.291709704465,optimal,0.061756053000863176
2025-12-27,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-27__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,43182.92008440542,43182.92008440542,0.0,,74880.68654937412,8614.232749978668,8428.291709704465,optimal,0.0455161460013187
2025-12-27,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-27__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,12:00,72,656.4415214201144,True,559.5470818530307,245.32391518636433,314.22316666666643,66933.56947764398,66277.12795622386,6638.299460037739,8428.291709704465,optimal,0.0517162920004921
2025-12-27,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-27__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,43182.92008440542,43182.92008440542,0.0,,74880.68654937412,8614.232749978668,8428.291709704465,optimal,0.045756453000649344
2025-12-27,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-27__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,12:00,72,656.4415214201144,True,559.5470818530307,245.32391518636433,314.22316666666643,66933.56947764398,66277.12795622386,6638.299460037739,8428.291709704465,optimal,0.05175464600324631
2025-12-27,M18_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-27__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,43193.1953888136,43193.1953888136,0.0,,74885.05149868524,8604.484740307531,8428.291709707752,optimal,0.0461178289988311
2025-12-27,M18_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-27__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,18:00,108,175.2677506314576,True,50.730929632830225,50.73092916666462,4.6616560211987235e-07,58488.90790963232,58313.64015900086,9812.47556981503,8428.291709265492,optimal,0.04389252999681048
2025-12-27,M18_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-27__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,43193.1953888136,43193.1953888136,0.0,,74885.05149868524,8604.484740307531,8428.291709707752,optimal,0.04522571000052267
2025-12-27,M18_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-27__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,18:00,108,175.2677506314576,True,50.730929632830225,50.73092916666462,4.6616560211987235e-07,58488.90790963232,58313.64015900086,9812.47556981503,8428.291709265492,optimal,0.04383731499910937
2025-12-28,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-28__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,88708.96382843613,88708.96382843613,0.0,,109529.24455610999,8446.644633690203,8428.291709678375,optimal,0.04557853499863995
2025-12-28,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-28__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,88708.96382843613,88708.96382843613,0.0,,109529.24455610999,8446.644633690203,8428.291709678375,optimal,0.045362827000644756
2025-12-28,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-28__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,88652.5961300797,88652.5961300797,0.0,,109505.29955784229,8500.11972768364,8428.291709691523,optimal,0.11104276799960644
2025-12-28,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-28__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,06:00,36,899.0795495581551,True,886.4658475593924,211.37743459643355,675.0884129629588,99680.41087056315,98781.331321005,9927.062914425589,8428.291709691523,optimal,0.059148702002858045
2025-12-28,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-28__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,12:00,72,1229.2820138887328,True,464.6823745401375,459.64752129629187,5.034853243845646,87016.18271065468,85786.90069676595,6239.4409676277855,8428.29170924934,optimal,0.05168255199896521
2025-12-28,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-28__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,18:00,108,9.997165761888027e-08,False,0.0,0.0,0.0,67090.04510688686,67090.04510678689,10800.0,8428.291709027184,optimal,0.043903811998461606
2025-12-28,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-28__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,88652.5961300797,88652.5961300797,0.0,,109505.29955784229,8500.11972768364,8428.291709691523,optimal,0.04569577100119204
2025-12-28,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-28__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,06:00,36,899.0795495581551,True,886.4658475593924,211.37743459643355,675.0884129629588,99680.41087056315,98781.331321005,9927.062914425589,8428.291709691523,optimal,0.059534875999815995
2025-12-28,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-28__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,12:00,72,1229.2820138887328,True,464.6823745401375,459.64752129629187,5.034853243845646,87016.18271065468,85786.90069676595,6239.4409676277855,8428.29170924934,optimal,0.05174662500212435
2025-12-28,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-28__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,18:00,108,9.997165761888027e-08,False,0.0,0.0,0.0,67090.04510688686,67090.04510678689,10800.0,8428.291709027184,optimal,0.04355061800015392
2025-12-28,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-28__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,88708.96382843613,88708.96382843613,0.0,,109529.24455610999,8446.644633690203,8428.291709678375,optimal,0.045427205001033144
