date,period,time,forecast_load_kwh,actual_load_kwh,source_dates,is_current_execution_period,abs_error_kwh,load_information_case,snapshot
2025-12-11,64,10:50,1097.6512458333332,1170.1746833333332,2025-11-13;2025-11-20;2025-11-27;2025-12-04,False,72.5234375,causal_load_main,day_ahead_planning
2025-12-11,65,11:00,1096.71375,1136.5983333333334,2025-11-13;2025-11-20;2025-11-27;2025-12-04,False,39.88458333333347,causal_load_main,day_ahead_planning
2025-12-11,66,11:10,1100.0011333333332,1125.6859666666664,2025-11-13;2025-11-20;2025-11-27;2025-12-04,False,25.684833333333245,causal_load_main,day_ahead_planning
2025-12-11,67,11:20,1097.8691916666667,1135.7223999999999,2025-11-13;2025-11-20;2025-11-27;2025-12-04,False,37.853208333333214,causal_load_main,day_ahead_planning
2025-12-11,68,11:30,1090.37,1146.0366666666666,2025-11-13;2025-11-20;2025-11-27;2025-12-04,False,55.66666666666674,causal_load_main,day_ahead_planning
2025-12-11,69,11:40,1082.539025,1136.9493833333331,2025-11-13;2025-11-20;2025-11-27;2025-12-04,False,54.41035833333308,causal_load_main,day_ahead_planning
2025-12-11,70,11:50,1048.9217708333333,1114.0795666666666,2025-11-13;2025-11-20;2025-11-27;2025-12-04,False,65.15779583333324,causal_load_main,day_ahead_planning
2025-12-11,71,12:00,1002.7229166666666,1082.4383333333333,2025-11-13;2025-11-20;2025-11-27;2025-12-04,False,79.71541666666667,causal_load_main,day_ahead_planning
2025-12-11,72,12:10,991.4354541666665,1045.44815,2025-11-13;2025-11-20;2025-11-27;2025-12-04,False,54.012695833333396,causal_load_main,day_ahead_planning
2025-12-11,73,12:20,1013.0191374999999,1027.3132166666664,2025-11-13;2025-11-20;2025-11-27;2025-12-04,False,14.294079166666506,causal_load_main,day_ahead_planning
2025-12-11,74,12:30,1030.1645833333332,1038.5949999999998,2025-11-13;2025-11-20;2025-11-27;2025-12-04,False,8.430416666666588,causal_load_main,day_ahead_planning
2025-12-11,75,12:40,1009.6806833333333,1065.85225,2025-11-13;2025-11-20;2025-11-27;2025-12-04,False,56.17156666666665,causal_load_main,day_ahead_planning
2025-12-11,76,12:50,1020.1433166666667,1077.4079,2025-11-13;2025-11-20;2025-11-27;2025-12-04,False,57.264583333333235,causal_load_main,day_ahead_planning
2025-12-11,77,13:00,1060.0683333333332,1085.3483333333334,2025-11-13;2025-11-20;2025-11-27;2025-12-04,False,25.2800000000002,causal_load_main,day_ahead_planning
2025-12-11,78,13:10,1058.3675083333333,1124.24795,2025-11-13;2025-11-20;2025-11-27;2025-12-04,False,65.88044166666668,causal_load_main,day_ahead_planning
2025-12-11,79,13:20,1046.7921208333332,1129.8398,2025-11-13;2025-11-20;2025-11-27;2025-12-04,False,83.04767916666674,causal_load_main,day_ahead_planning
2025-12-11,80,13:30,1044.3879166666666,1096.0033333333333,2025-11-13;2025-11-20;2025-11-27;2025-12-04,False,51.61541666666676,causal_load_main,day_ahead_planning
2025-12-11,81,13:40,1037.6150999999998,1085.5807833333333,2025-11-13;2025-11-20;2025-11-27;2025-12-04,False,47.96568333333357,causal_load_main,day_ahead_planning
2025-12-11,82,13:50,1039.6610208333332,1102.6566333333333,2025-11-13;2025-11-20;2025-11-27;2025-12-04,False,62.99561250000011,causal_load_main,day_ahead_planning
2025-12-11,83,14:00,1052.6062499999998,1111.4299999999998,2025-11-13;2025-11-20;2025-11-27;2025-12-04,False,58.82375000000002,causal_load_main,day_ahead_planning
2025-12-11,84,14:10,1060.0660374999998,1075.2149166666666,2025-11-13;2025-11-20;2025-11-27;2025-12-04,False,15.148879166666802,causal_load_main,day_ahead_planning
2025-12-11,85,14:20,1046.2569250000001,1048.3750666666665,2025-11-13;2025-11-20;2025-11-27;2025-12-04,False,2.118141666666361,causal_load_main,day_ahead_planning
2025-12-11,86,14:30,1031.5445833333333,1050.7816666666665,2025-11-13;2025-11-20;2025-11-27;2025-12-04,False,19.237083333333203,causal_load_main,day_ahead_planning
2025-12-11,87,14:40,1050.2023416666666,1051.4522666666667,2025-11-13;2025-11-20;2025-11-27;2025-12-04,False,1.2499250000000757,causal_load_main,day_ahead_planning
2025-12-11,88,14:50,1052.0091874999998,1046.2812,2025-11-13;2025-11-20;2025-11-27;2025-12-04,False,5.7279874999999265,causal_load_main,day_ahead_planning
2025-12-11,89,15:00,1035.0516666666667,1043.17,2025-11-13;2025-11-20;2025-11-27;2025-12-04,False,8.11833333333334,causal_load_main,day_ahead_planning
2025-12-11,90,15:10,1045.6517916666667,1051.0747166666665,2025-11-13;2025-11-20;2025-11-27;2025-12-04,False,5.42292499999985,causal_load_main,day_ahead_planning
2025-12-11,91,15:20,1046.2190041666665,1064.3357166666665,2025-11-13;2025-11-20;2025-11-27;2025-12-04,False,18.11671249999995,causal_load_main,day_ahead_planning
2025-12-11,92,15:30,1033.0145833333333,1068.81,2025-11-13;2025-11-20;2025-11-27;2025-12-04,False,35.7954166666666,causal_load_main,day_ahead_planning
2025-12-11,93,15:40,1040.1677249999998,1058.2263666666665,2025-11-13;2025-11-20;2025-11-27;2025-12-04,False,18.058641666666745,causal_load_main,day_ahead_planning
2025-12-11,94,15:50,1033.2994124999998,1073.6381333333334,2025-11-13;2025-11-20;2025-11-27;2025-12-04,False,40.33872083333358,causal_load_main,day_ahead_planning
2025-12-11,95,16:00,1015.1020833333332,1093.465,2025-11-13;2025-11-20;2025-11-27;2025-12-04,False,78.3629166666667,causal_load_main,day_ahead_planning
2025-12-11,96,16:10,1025.4475958333333,1057.6086833333334,2025-11-13;2025-11-20;2025-11-27;2025-12-04,False,32.16108750000012,causal_load_main,day_ahead_planning
2025-12-11,97,16:20,1035.1166958333333,1044.8671333333332,2025-11-13;2025-11-20;2025-11-27;2025-12-04,False,9.750437499999862,causal_load_main,day_ahead_planning
2025-12-11,98,16:30,1029.5266666666666,1053.53,2025-11-13;2025-11-20;2025-11-27;2025-12-04,False,24.00333333333333,causal_load_main,day_ahead_planning
2025-12-11,99,16:40,1025.5910625,1008.3885333333333,2025-11-13;2025-11-20;2025-11-27;2025-12-04,False,17.202529166666636,causal_load_main,day_ahead_planning
2025-12-11,100,16:50,1035.1301041666666,999.0218166666666,2025-11-13;2025-11-20;2025-11-27;2025-12-04,False,36.10828749999996,causal_load_main,day_ahead_planning
2025-12-11,101,17:00,1044.85125,1034.1133333333332,2025-11-13;2025-11-20;2025-11-27;2025-12-04,False,10.737916666666706,causal_load_main,day_ahead_planning
2025-12-11,102,17:10,1029.6272416666666,1029.8839333333333,2025-11-13;2025-11-20;2025-11-27;2025-12-04,False,0.25669166666671117,causal_load_main,day_ahead_planning
2025-12-11,103,17:20,1011.0315999999999,1024.3386833333334,2025-11-13;2025-11-20;2025-11-27;2025-12-04,False,13.30708333333348,causal_load_main,day_ahead_planning
2025-12-11,104,17:30,1025.0962499999998,1045.485,2025-11-13;2025-11-20;2025-11-27;2025-12-04,False,20.388750000000073,causal_load_main,day_ahead_planning
2025-12-11,105,17:40,1063.6786541666665,1054.7148666666667,2025-11-13;2025-11-20;2025-11-27;2025-12-04,False,8.963787499999853,causal_load_main,day_ahead_planning
2025-12-11,106,17:50,944.6218041666666,924.34305,2025-11-13;2025-11-20;2025-11-27;2025-12-04,False,20.27875416666666,causal_load_main,day_ahead_planning
2025-12-11,107,18:00,733.0729166666667,736.6299999999999,2025-11-13;2025-11-20;2025-11-27;2025-12-04,False,3.5570833333331393,causal_load_main,day_ahead_planning
2025-12-11,108,18:10,691.7192625,715.2466333333333,2025-11-13;2025-11-20;2025-11-27;2025-12-04,False,23.527370833333293,causal_load_main,day_ahead_planning
2025-12-11,109,18:20,715.0038416666665,729.3626833333333,2025-11-13;2025-11-20;2025-11-27;2025-12-04,False,14.358841666666763,causal_load_main,day_ahead_planning
2025-12-11,110,18:30,714.4533333333334,713.4866666666667,2025-11-13;2025-11-20;2025-11-27;2025-12-04,False,0.966666666666697,causal_load_main,day_ahead_planning
2025-12-11,111,18:40,712.1958416666666,729.8503666666667,2025-11-13;2025-11-20;2025-11-27;2025-12-04,False,17.654525000000035,causal_load_main,day_ahead_planning
2025-12-11,112,18:50,722.4202416666666,728.5174833333333,2025-11-13;2025-11-20;2025-11-27;2025-12-04,False,6.097241666666719,causal_load_main,day_ahead_planning
2025-12-11,113,19:00,733.7545833333334,697.645,2025-11-13;2025-11-20;2025-11-27;2025-12-04,False,36.109583333333376,causal_load_main,day_ahead_planning
2025-12-11,114,19:10,723.7401041666667,689.1154499999999,2025-11-13;2025-11-20;2025-11-27;2025-12-04,False,34.6246541666668,causal_load_main,day_ahead_planning
2025-12-11,115,19:20,713.9013666666667,734.5011833333333,2025-11-13;2025-11-20;2025-11-27;2025-12-04,False,20.599816666666584,causal_load_main,day_ahead_planning
2025-12-11,116,19:30,713.4449999999999,773.3083333333334,2025-11-13;2025-11-20;2025-11-27;2025-12-04,False,59.86333333333346,causal_load_main,day_ahead_planning
2025-12-11,117,19:40,712.6369458333332,714.1472666666666,2025-11-13;2025-11-20;2025-11-27;2025-12-04,False,1.5103208333333669,causal_load_main,day_ahead_planning
2025-12-11,118,19:50,719.4667,681.1040499999999,2025-11-13;2025-11-20;2025-11-27;2025-12-04,False,38.36265000000003,causal_load_main,day_ahead_planning
2025-12-11,119,20:00,729.5354166666667,718.555,2025-11-13;2025-11-20;2025-11-27;2025-12-04,False,10.98041666666677,causal_load_main,day_ahead_planning
2025-12-11,120,20:10,729.0422333333333,746.8491,2025-11-13;2025-11-20;2025-11-27;2025-12-04,False,17.80686666666668,causal_load_main,day_ahead_planning
2025-12-11,121,20:20,733.7830374999999,730.8494000000001,2025-11-13;2025-11-20;2025-11-27;2025-12-04,False,2.9336374999998043,causal_load_main,day_ahead_planning
2025-12-11,122,20:30,741.9391666666667,705.3033333333333,2025-11-13;2025-11-20;2025-11-27;2025-12-04,False,36.63583333333338,causal_load_main,day_ahead_planning
2025-12-11,123,20:40,734.6516416666666,729.7478666666666,2025-11-13;2025-11-20;2025-11-27;2025-12-04,False,4.903774999999996,causal_load_main,day_ahead_planning
2025-12-11,124,20:50,725.2466541666666,737.5097166666666,2025-11-13;2025-11-20;2025-11-27;2025-12-04,False,12.263062499999933,causal_load_main,day_ahead_planning
2025-12-11,125,21:00,724.9254166666667,714.8649999999999,2025-11-13;2025-11-20;2025-11-27;2025-12-04,False,10.06041666666681,causal_load_main,day_ahead_planning
2025-12-11,126,21:10,731.5716166666666,716.1008833333333,2025-11-13;2025-11-20;2025-11-27;2025-12-04,False,15.470733333333328,causal_load_main,day_ahead_planning
2025-12-11,127,21:20,732.7137833333334,728.0570333333333,2025-11-13;2025-11-20;2025-11-27;2025-12-04,False,4.656750000000102,causal_load_main,day_ahead_planning
2025-12-11,128,21:30,738.9345833333334,743.31,2025-11-13;2025-11-20;2025-11-27;2025-12-04,False,4.375416666666524,causal_load_main,day_ahead_planning
2025-12-11,129,21:40,755.0391875,757.1282166666666,2025-11-13;2025-11-20;2025-11-27;2025-12-04,False,2.0890291666665917,causal_load_main,day_ahead_planning
2025-12-11,130,21:50,669.267125,687.5696833333333,2025-11-13;2025-11-20;2025-11-27;2025-12-04,False,18.30255833333331,causal_load_main,day_ahead_planning
2025-12-11,131,22:00,537.3774999999999,573.2383333333332,2025-11-13;2025-11-20;2025-11-27;2025-12-04,False,35.86083333333329,causal_load_main,day_ahead_planning
2025-12-11,132,22:10,536.343525,549.9156666666667,2025-11-13;2025-11-20;2025-11-27;2025-12-04,False,13.572141666666653,causal_load_main,day_ahead_planning
2025-12-11,133,22:20,546.9676916666666,581.7742666666666,2025-11-13;2025-11-20;2025-11-27;2025-12-04,False,34.80657499999995,causal_load_main,day_ahead_planning
2025-12-11,134,22:30,527.1620833333333,591.0333333333333,2025-11-13;2025-11-20;2025-11-27;2025-12-04,False,63.87125000000003,causal_load_main,day_ahead_planning
2025-12-11,135,22:40,552.0196208333332,540.9761,2025-11-13;2025-11-20;2025-11-27;2025-12-04,False,11.043520833333218,causal_load_main,day_ahead_planning
2025-12-11,136,22:50,556.6143999999999,542.3199999999999,2025-11-13;2025-11-20;2025-11-27;2025-12-04,False,14.294399999999996,causal_load_main,day_ahead_planning
2025-12-11,137,23:00,542.2395833333333,586.3716666666667,2025-11-13;2025-11-20;2025-11-27;2025-12-04,False,44.13208333333341,causal_load_main,day_ahead_planning
2025-12-11,138,23:10,576.2447541666667,558.2185999999999,2025-11-13;2025-11-20;2025-11-27;2025-12-04,False,18.026154166666743,causal_load_main,day_ahead_planning
2025-12-11,139,23:20,583.4510541666666,539.0139166666667,2025-11-13;2025-11-20;2025-11-27;2025-12-04,False,44.43713749999995,causal_load_main,day_ahead_planning
2025-12-11,140,23:30,562.9337499999999,569.055,2025-11-13;2025-11-20;2025-11-27;2025-12-04,False,6.121250000000032,causal_load_main,day_ahead_planning
2025-12-11,141,23:40,577.8558791666667,589.8603333333333,2025-11-13;2025-11-20;2025-11-27;2025-12-04,False,12.00445416666662,causal_load_main,day_ahead_planning
2025-12-11,142,23:50,512.1778041666666,520.0045,2025-11-13;2025-11-20;2025-11-27;2025-12-04,False,7.8266958333333605,causal_load_main,day_ahead_planning
2025-12-11,143,0:00+1,397.5420833333333,405.63,2025-11-13;2025-11-20;2025-11-27;2025-12-04,False,8.087916666666672,causal_load_main,day_ahead_planning
2025-12-12,0,00:10,398.36588333333333,381.26796666666667,2025-11-14;2025-11-21;2025-11-28;2025-12-05,False,17.097916666666663,causal_load_main,day_ahead_planning
2025-12-12,1,00:20,438.32280416666663,407.34476666666666,2025-11-14;2025-11-21;2025-11-28;2025-12-05,False,30.97803749999997,causal_load_main,day_ahead_planning
2025-12-12,2,00:30,446.32333333333327,434.13166666666666,2025-11-14;2025-11-21;2025-11-28;2025-12-05,False,12.191666666666606,causal_load_main,day_ahead_planning
2025-12-12,3,00:40,427.68729999999994,448.33756666666665,2025-11-14;2025-11-21;2025-11-28;2025-12-05,False,20.65026666666671,causal_load_main,day_ahead_planning
2025-12-12,4,00:50,421.28589999999997,443.89026666666666,2025-11-14;2025-11-21;2025-11-28;2025-12-05,False,22.604366666666692,causal_load_main,day_ahead_planning
2025-12-12,5,01:00,430.84791666666666,433.6016666666667,2025-11-14;2025-11-21;2025-11-28;2025-12-05,False,2.753750000000025,causal_load_main,day_ahead_planning
2025-12-12,6,01:10,428.3100583333333,442.1015,2025-11-14;2025-11-21;2025-11-28;2025-12-05,False,13.791441666666685,causal_load_main,day_ahead_planning
2025-12-12,7,01:20,428.59336249999996,470.7177,2025-11-14;2025-11-21;2025-11-28;2025-12-05,False,42.124337500000024,causal_load_main,day_ahead_planning
2025-12-12,8,01:30,435.10624999999993,498.27,2025-11-14;2025-11-21;2025-11-28;2025-12-05,False,63.16375000000005,causal_load_main,day_ahead_planning
2025-12-12,9,01:40,435.69090416666666,498.18354999999997,2025-11-14;2025-11-21;2025-11-28;2025-12-05,False,62.49264583333331,causal_load_main,day_ahead_planning
2025-12-12,10,01:50,445.49165,487.75624999999997,2025-11-14;2025-11-21;2025-11-28;2025-12-05,False,42.26459999999997,causal_load_main,day_ahead_planning
2025-12-12,11,02:00,456.05291666666665,483.7783333333333,2025-11-14;2025-11-21;2025-11-28;2025-12-05,False,27.72541666666666,causal_load_main,day_ahead_planning
2025-12-12,12,02:10,443.16717499999993,487.0600166666666,2025-11-14;2025-11-21;2025-11-28;2025-12-05,False,43.8928416666667,causal_load_main,day_ahead_planning
2025-12-12,13,02:20,440.5513083333333,482.5038833333333,2025-11-14;2025-11-21;2025-11-28;2025-12-05,False,41.952575000000024,causal_load_main,day_ahead_planning
2025-12-12,14,02:30,456.5075,482.645,2025-11-14;2025-11-21;2025-11-28;2025-12-05,False,26.13749999999999,causal_load_main,day_ahead_planning
2025-12-12,15,02:40,465.57295416666665,509.79611666666665,2025-11-14;2025-11-21;2025-11-28;2025-12-05,False,44.2231625,causal_load_main,day_ahead_planning
2025-12-12,16,02:50,467.97047499999996,503.5463833333333,2025-11-14;2025-11-21;2025-11-28;2025-12-05,False,35.57590833333336,causal_load_main,day_ahead_planning
2025-12-12,17,03:00,466.5570833333333,475.53,2025-11-14;2025-11-21;2025-11-28;2025-12-05,False,8.972916666666663,causal_load_main,day_ahead_planning
2025-12-12,18,03:10,461.04452499999996,497.04471666666666,2025-11-14;2025-11-21;2025-11-28;2025-12-05,False,36.000191666666694,causal_load_main,day_ahead_planning
2025-12-12,19,03:20,455.5529583333333,509.0779666666666,2025-11-14;2025-11-21;2025-11-28;2025-12-05,False,53.52500833333329,causal_load_main,day_ahead_planning
2025-12-12,20,03:30,456.99125000000004,494.6133333333333,2025-11-14;2025-11-21;2025-11-28;2025-12-05,False,37.62208333333325,causal_load_main,day_ahead_planning
2025-12-12,21,03:40,469.02566666666667,495.91473333333334,2025-11-14;2025-11-21;2025-11-28;2025-12-05,False,26.88906666666668,causal_load_main,day_ahead_planning
2025-12-12,22,03:50,476.30955,491.8909,2025-11-14;2025-11-21;2025-11-28;2025-12-05,False,15.581349999999986,causal_load_main,day_ahead_planning
2025-12-12,23,04:00,470.51041666666663,488.22,2025-11-14;2025-11-21;2025-11-28;2025-12-05,False,17.7095833333334,causal_load_main,day_ahead_planning
2025-12-12,24,04:10,458.6023083333333,517.2703666666666,2025-11-14;2025-11-21;2025-11-28;2025-12-05,False,58.668058333333306,causal_load_main,day_ahead_planning
2025-12-12,25,04:20,460.3429458333333,545.75135,2025-11-14;2025-11-21;2025-11-28;2025-12-05,False,85.40840416666668,causal_load_main,day_ahead_planning
2025-12-12,26,04:30,468.9595833333333,553.8866666666667,2025-11-14;2025-11-21;2025-11-28;2025-12-05,False,84.92708333333337,causal_load_main,day_ahead_planning
2025-12-12,27,04:40,461.4534,550.2365666666667,2025-11-14;2025-11-21;2025-11-28;2025-12-05,False,88.78316666666672,causal_load_main,day_ahead_planning
2025-12-12,28,04:50,466.2958249999999,535.8169499999999,2025-11-14;2025-11-21;2025-11-28;2025-12-05,False,69.52112499999998,causal_load_main,day_ahead_planning
2025-12-12,29,05:00,479.3591666666666,526.1466666666666,2025-11-14;2025-11-21;2025-11-28;2025-12-05,False,46.78750000000002,causal_load_main,day_ahead_planning
2025-12-12,30,05:10,467.93792499999995,540.4419166666667,2025-11-14;2025-11-21;2025-11-28;2025-12-05,False,72.5039916666667,causal_load_main,day_ahead_planning
2025-12-12,31,05:20,466.14866666666666,547.3296833333333,2025-11-14;2025-11-21;2025-11-28;2025-12-05,False,81.18101666666661,causal_load_main,day_ahead_planning
2025-12-12,32,05:30,479.03499999999997,537.0516666666666,2025-11-14;2025-11-21;2025-11-28;2025-12-05,False,58.01666666666665,causal_load_main,day_ahead_planning
2025-12-12,33,05:40,477.3808416666666,530.4643666666666,2025-11-14;2025-11-21;2025-11-28;2025-12-05,False,53.08352500000001,causal_load_main,day_ahead_planning
2025-12-12,34,05:50,478.7896625,532.6885333333332,2025-11-14;2025-11-21;2025-11-28;2025-12-05,False,53.898870833333206,causal_load_main,day_ahead_planning
2025-12-12,35,06:00,484.21916666666664,535.17,2025-11-14;2025-11-21;2025-11-28;2025-12-05,False,50.95083333333332,causal_load_main,day_ahead_planning
2025-12-12,36,06:10,475.8439083333333,530.2620666666667,2025-11-14;2025-11-21;2025-11-28;2025-12-05,False,54.418158333333395,causal_load_main,day_ahead_planning
