date,strategy,load_information_case,pv_mapping_mode,settlement_mode,with_terminal_value,year_end_soc_kwh,year_end_boundary,run_id,update_time,first_mutable_index,voi_yuan,implemented,l1_change_kwh,up_adjust_kwh,down_adjust_kwh,j_fix_yuan,j_free_yuan,soc_before_kwh,soc_after_plan_kwh,solver_status,solve_seconds
2025-03-06,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-03-06__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,06:00,36,1539.9143671508791,True,1624.523301488775,392.69868666666986,1231.8246148221053,46645.19948989863,45105.28512274775,9996.149018785198,5869.209772549962,optimal,0.06182678400364239
2025-03-07,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-03-07__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,32324.797426908146,32324.797426908146,0.0,,30840.643171439046,5794.671825023026,5542.70760191539,optimal,0.04646791699997266
2025-03-07,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-03-07__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,06:00,36,391.43149546315544,True,996.8114661677174,0.0,996.8114661677174,23721.841072164803,23330.409576701648,5574.911826828178,5542.7076068333845,optimal,0.0625152659995365
2025-03-08,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-03-08__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,33905.123937373355,33905.123937373355,0.0,,58358.97727969507,5573.00086055543,8428.291709705902,optimal,0.04610266099916771
2025-03-08,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-03-08__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,06:00,36,53.49836073668121,True,131.8000363372292,0.0,131.8000363372292,51480.792682426254,51427.29432168957,5119.959176726212,8428.291715323625,optimal,0.0610270160032087
2025-03-09,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-03-09__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,74230.62672568059,74230.62672568059,0.0,,85345.4202234344,8382.897939439035,8428.291709707135,optimal,0.04709123200154863
2025-03-09,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-03-09__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,06:00,36,2632.759674796238,True,8849.647735610177,0.0,8849.647735610177,74850.53546935326,72217.77579455702,9995.298278253567,8428.291709707135,optimal,0.059983148999890545
2025-03-10,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-03-10__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,71009.97915499017,71009.97915499017,0.0,,82370.8912746566,8418.973618101056,8428.291709703642,optimal,0.0459934840000642
2025-03-10,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-03-10__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,06:00,36,3427.3256820333045,True,2295.187374379884,1028.519507404575,1266.6678669753094,76154.59884557858,72727.27316354528,9975.2652492764,8428.291709703642,optimal,0.06078525699922466
2025-03-11,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-03-11__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,62462.30422365411,62462.30422365411,0.0,,77172.43465908167,8414.06911977508,8428.291709675497,optimal,0.04616309999983059
2025-03-11,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-03-11__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,06:00,36,15570.208730905622,True,7923.531708419494,7923.531708419494,0.0,88941.70743005718,73371.49869915156,9990.492494620572,8428.291709675497,optimal,0.06285178699909011
2025-03-12,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-03-12__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,72069.68087365637,72069.68087365637,0.0,,82233.14365954479,8488.83322797133,8428.291709706724,optimal,0.04635357199731516
2025-03-12,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-03-12__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,06:00,36,2571.741678743332,True,8268.635492391884,0.0,8268.635492391884,71787.9712397648,69216.22956102146,9970.572780592895,8428.291709706724,optimal,0.060181316002854146
2025-03-13,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-03-13__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,68503.50810934015,68503.50810934015,0.0,,55372.00912039832,8349.52132328207,5104.631766568861,optimal,0.044758441999874776
2025-03-13,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-03-13__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,06:00,36,1817.0732544074926,True,1238.7036962278803,592.9125919068987,645.7911043209816,47169.657818040534,45352.58456363304,9925.760231711694,5104.631766568861,optimal,0.08484998000130872
2025-03-14,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-03-14__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,29782.83883154551,29782.83883154551,0.0,,28415.067384541733,5021.3553286068345,4753.097213762576,optimal,0.04460181800095597
2025-03-14,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-03-14__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,06:00,36,1369.3899010244422,True,452.2342504683903,452.2342500000001,4.6839022616040893e-07,23315.80738129028,21946.417480265838,4918.896648386177,4753.097213318223,optimal,0.05946376599968062
2025-03-15,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-03-15__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,33317.456098545605,33317.456098545605,0.0,,54043.11225845775,4832.938504097322,8428.291709717407,optimal,0.045679001003009034
2025-03-15,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-03-15__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,06:00,36,1775.0066851231968,True,578.9774699105787,578.9774694444453,4.6613342874479713e-07,49634.59724664234,47859.590561519144,4724.687039258864,8428.291709275207,optimal,0.06142703500154312
2025-03-16,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-03-16__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,68332.53245355046,68332.53245355046,0.0,,78389.1444300971,8239.388122616048,8428.29170971412,optimal,0.04668173400204978
2025-03-16,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-03-16__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,06:00,36,3639.5012910336227,True,2159.560896622023,2030.4194466220224,129.14145000000008,73107.48956526644,69467.98827423282,9921.589538842118,8428.29170971412,optimal,0.0625648640016152
2025-03-17,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-03-17__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,63811.634433862666,63811.634433862666,0.0,,74290.37509737826,8520.379500025776,8428.29170968351,optimal,0.04693205899820896
2025-03-17,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-03-17__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,06:00,36,2024.1920120118448,True,6583.941294142505,159.3795020484016,6424.561792094103,64812.09371133309,62787.90169932124,9581.271562691965,8428.291709241183,optimal,0.05997453000236419
2025-03-18,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-03-18__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,72453.85150163379,72453.85150163379,0.0,,81481.6972406523,8575.54412634879,8428.291709684949,optimal,0.046005053001863416
2025-03-18,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-03-18__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,06:00,36,2567.986372900734,True,5398.113028283193,351.79761807846467,5046.315410204728,72490.03410387531,69922.04773097458,9972.47410003607,8428.291709684949,optimal,0.06082865899952594
2025-03-19,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-03-19__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,59354.63202504242,59354.63202504242,0.0,,72521.96739986246,8436.180494731774,8428.291709711859,optimal,0.0459968850009318
2025-03-19,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-03-19__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,06:00,36,11057.409632470546,True,5330.658057493785,5330.658057493785,0.0,77957.58485898621,66900.17522651567,9933.307534393964,8428.291709711859,optimal,0.0624657189946447
2025-03-20,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-03-20__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,62991.30980928171,62991.30980928171,0.0,,51718.43228405356,8642.273516946907,4522.644271056379,optimal,0.04495938699983526
2025-03-20,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-03-20__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,06:00,36,3517.40166875907,True,7666.631452362417,511.93100282538444,7154.700449537032,43386.027289730395,39868.625620971325,9928.249646958617,4522.64427105638,optimal,0.05886904300132301
2025-03-21,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-03-21__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,28073.587024549233,28073.587024549233,0.0,,27241.702659101327,4580.929809905515,4159.405507143093,optimal,0.04489154000111739
2025-03-21,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-03-21__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,06:00,36,481.079191767516,True,644.2707133896446,101.02187638888824,543.2488370007563,20892.685996716253,20411.606804948737,3956.047277533198,4159.405512061395,optimal,0.058705576997454045
2025-03-22,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-03-22__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,33837.38177395932,33837.38177395932,0.0,,52515.651740078545,4106.408431506165,8428.291709689673,optimal,0.04564870100148255
2025-03-22,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-03-22__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,06:00,36,134.95626217887184,True,331.8080946726618,0.0,331.8080946726618,45599.598634583774,45464.6423724049,4085.5953972824886,8428.291715305168,optimal,0.06019229200319387
2025-03-23,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-03-23__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,68151.30419974246,68151.30419974246,0.0,,76622.5359846909,8541.001675799145,8428.291709712887,optimal,0.04654751700218185
2025-03-23,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-03-23__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,06:00,36,1369.6995844373014,True,3740.327976314875,0.0,3740.327976314875,66448.34302759357,65078.64344315627,9938.17656358016,8428.291709712887,optimal,0.06048275899956934
2025-03-24,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-03-24__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,64175.82343556262,64175.82343556262,0.0,,73868.22485563825,8417.94076763383,8428.291709721721,optimal,0.04675604799922439
2025-03-24,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-03-24__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,06:00,36,2501.0710707408725,True,3596.608197089067,645.5228333333328,2951.085363755734,66110.89944178527,63609.828371044394,9950.733441122413,8428.291709721721,optimal,0.06130818399833515
2025-03-25,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-03-25__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,71363.28518103212,71363.28518103212,0.0,,78394.25109337471,8545.604018563257,8428.291709696041,optimal,0.04671658000006573
2025-03-25,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-03-25__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,06:00,36,3396.245853328437,True,11103.242637781479,1.6169416666665484,11101.625696114812,68255.08767147505,64858.84181814661,9956.523044471904,8428.291709696041,optimal,0.060535716998856515
2025-03-26,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-03-26__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,61230.47172756165,61230.47172756165,0.0,,72908.9833750624,8333.898203151246,8428.291709696658,optimal,0.046431768001639284
2025-03-26,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-03-26__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,06:00,36,2774.1531209460372,True,2508.7320256842513,861.4218522274631,1647.3101734567877,65891.08986261793,63116.93674167189,9718.911430478607,8428.291709696658,optimal,0.06127079700308968
2025-03-27,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-03-27__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,60490.36389332282,60490.36389332282,0.0,,49736.671021856484,8378.966707509755,4081.249812266864,optimal,0.0457560970025952
2025-03-27,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-03-27__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,06:00,36,3200.948133023747,True,4156.7422276663765,725.8937066666654,3430.8485209997107,42632.50197991585,39431.5538468921,9991.800447797235,4081.249812266864,optimal,0.05985397299809847
2025-03-28,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-03-28__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,28370.12103135338,28370.12103135338,0.0,,26915.581219816962,3993.8387621215206,3944.529850906859,optimal,0.04453359800027101
2025-03-28,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-03-28__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,06:00,36,52.63952985916694,True,150.7525951898598,0.0,150.7525951898598,19852.854071452035,19800.214541592868,4396.659332109044,3944.5298530491527,optimal,0.058245038002496585
2025-03-29,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-03-29__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,31927.636163467454,31927.636163467454,0.0,,49878.34971118024,3919.1378225862704,8428.291709693987,optimal,0.04353971800082945
2025-03-29,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-03-29__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,06:00,36,1493.4799206881871,True,463.33063102178244,463.3306305555527,4.662297783397662e-07,45378.828205052996,43885.34828436481,3665.587655908883,8428.291709251678,optimal,0.0593743919962435
2025-03-30,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-03-30__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,63441.457900405585,63441.457900405585,0.0,,71487.09380086488,8398.776751715599,8428.291709709394,optimal,0.0468822619986895
2025-03-30,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-03-30__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,06:00,36,1951.3463891775173,True,7430.95643064298,4.422716666667611,7426.533713976312,61359.167623090456,59407.82123391294,9997.677013782384,8428.291709709394,optimal,0.06024143599643139
2025-03-31,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-03-31__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,54452.59299074014,54452.59299074014,0.0,,66240.7431051883,8488.361898997437,8428.291709701589,optimal,0.04614599499836913
2025-03-31,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-03-31__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,06:00,36,15966.179428857278,True,7965.751527227292,7965.751527227292,0.0,79758.98435115392,63792.804922296644,8344.432822401737,8428.291709701589,optimal,0.06258997099939734
2025-04-01,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-04-01__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,67109.1888174907,67109.1888174907,0.0,,72029.7996953141,8628.94648101719,8428.291709673444,optimal,0.04695693900066544
2025-04-01,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-04-01__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,06:00,36,3618.300160881976,True,4892.847644181225,1053.9367798148187,3838.9108643664067,65694.71831622029,62076.41815533831,10012.155414208415,8428.291709673444,optimal,0.06109973500133492
2025-04-02,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-04-02__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,63697.89378189002,63697.89378189002,0.0,,70798.63755086254,8428.357520441023,8428.291709694604,optimal,0.04624137700011488
2025-04-02,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-04-02__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,06:00,36,3291.0634086885693,True,1388.3619618464404,1176.2185257353296,212.14343611111076,65348.13635616371,62057.07294747514,9968.939815545602,8428.291709694604,optimal,0.061995837997528724
2025-04-03,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-04-03__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,59681.540920084444,59681.540920084444,0.0,,48977.75277493886,8390.851191878413,3504.477055148045,optimal,0.04673403199922177
2025-04-03,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-04-03__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,06:00,36,2011.0052983421774,True,6135.665500090177,0.0,6135.665500090177,38846.13388408319,36835.12858574101,9978.286102852322,3504.477055148045,optimal,0.060466372000519186
2025-04-04,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-04-04__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,26162.01911586641,26162.01911586641,0.0,,25134.093686653196,3503.92330100073,3377.4365402184367,optimal,0.04815927899835515
2025-04-04,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-04-04__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,06:00,36,123.45413446340172,True,353.56207967683895,0.0,353.56207967683895,18431.91300826785,18308.458873804448,3340.793487601129,3377.4365426087015,optimal,0.057280160996015184
2025-04-05,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-04-05__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,31398.956908399334,31398.956908399334,0.0,,47540.724312878854,3396.1683625208757,8428.291709693576,optimal,0.04578975000185892
2025-04-05,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-04-05__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,06:00,36,377.88117414888256,True,152.68331212842415,136.31056666666578,16.37274546175837,41534.00746219336,41156.12628804448,2928.4536095480235,8428.29171740534,optimal,0.05997797400050331
2025-04-06,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-04-06__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,61279.905357636635,61279.905357636635,0.0,,67832.60311578006,8352.326303476048,8428.291709701793,optimal,0.04620163800063892
2025-04-06,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-04-06__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,06:00,36,2245.3291611207533,True,5912.884305558893,241.73416666666537,5671.150138892228,59166.52453256301,56921.195371442256,9580.939289990047,8428.291709259418,optimal,0.06121822999921278
2025-04-07,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-04-07__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,53277.170848348935,53277.170848348935,0.0,,63580.84471997133,8439.282910600334,8428.291709693782,optimal,0.04678474700267543
2025-04-07,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-04-07__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,06:00,36,7144.115231325122,True,2959.3573536855047,2959.3573536855047,0.0,64125.19565623262,56981.0804249075,9377.483318913344,8428.291709693782,optimal,0.06201317999875755
2025-04-08,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-04-08__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,61973.85178560596,61973.85178560596,0.0,,68559.35695880002,8448.883872198528,8428.291709705081,optimal,0.04612858800101094
2025-04-08,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-04-08__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,06:00,36,2369.3351622333284,True,5373.6791991803075,273.76363333333404,5099.915565846974,59827.98694750048,57458.65178526715,10014.309276659176,8428.291709705081,optimal,0.06114457100557047
2025-04-09,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-04-09__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,60654.97743759613,60654.97743759613,0.0,,67585.85021654962,8261.504534539328,8428.291709709394,optimal,0.04622926699812524
2025-04-09,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-04-09__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,06:00,36,2779.1527441600338,True,1614.7664857190757,1614.7664857190757,0.0,61718.54885071947,58939.396106559434,9473.450109339658,8428.291709709394,optimal,0.06169493399647763
2025-04-10,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-04-10__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,53569.41730942441,53569.41730942441,0.0,,44994.35220254527,8326.143311884947,3289.064712483885,optimal,0.04516108499956317
2025-04-10,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-04-10__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,06:00,36,2331.799979794225,True,1455.8680554878797,1455.8680554878797,0.0,38527.17815446485,36195.37817467062,9454.32946481225,3289.064712483885,optimal,0.05980082099995343
2025-04-11,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-04-11__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,24530.354643759547,24530.354643759547,0.0,,23640.196715653765,3417.104212137285,3123.4964998569485,optimal,0.04212187400116818
2025-04-11,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-04-11__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,06:00,36,2145.80723919332,True,688.4501338607631,688.4501333333299,5.274332579574548e-07,20356.996937986656,18211.189698793336,2502.0143401613495,3123.496499356588,optimal,0.060237649999180576
2025-04-12,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-04-12__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,32002.548148741163,32002.548148741163,0.0,,46416.69318692779,2962.5783370610407,8428.291709681045,optimal,0.04630569700020715
2025-04-12,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-04-12__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,06:00,36,278.0102190248217,True,735.2492041637297,0.0,735.2492041637297,39861.94293707259,39583.93271804777,2699.3971368067587,8428.291722860295,optimal,0.06050906199743622
2025-04-13,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-04-13__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,56239.91919468366,56239.91919468366,0.0,,63457.90066159972,8379.81873901513,8428.29170970241,optimal,0.04615178200037917
2025-04-13,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-04-13__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,06:00,36,403.9688932453864,True,1239.1098869262055,0.0,1239.1098869262055,53631.5409981,53227.57210485461,9343.923418995972,8428.29170970241,optimal,0.06158525300270412
2025-04-14,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-04-14__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,59259.496890735274,59259.496890735274,0.0,,66477.1525841245,8483.500025204392,8428.291709686591,optimal,0.04675205799867399
2025-04-14,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-04-14__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,06:00,36,2217.635137377125,True,6995.307887472013,0.0,6995.307887472013,56419.2959734892,54201.660836112074,9999.60995600216,8428.29171103781,optimal,0.06032952399982605
2025-04-15,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-04-15__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,51035.622198844954,51035.622198844954,0.0,,60513.314263475,8382.393190991348,8428.291709705902,optimal,0.04629770800238475
