date,strategy,load_information_case,pv_mapping_mode,settlement_mode,with_terminal_value,year_end_soc_kwh,year_end_boundary,run_id,total_cost_yuan,settlement_cost_yuan,emergency_cost_yuan,curtailment_kwh,emergency_kwh,charge_kwh,discharge_kwh,soc_start_kwh,soc_end_kwh,adjustment_count,up_adjust_kwh,down_adjust_kwh,max_balance_residual_kwh,max_soc_residual_kwh,max_simultaneous_cd_kwh2,locked_period_violations,runtime_seconds
2025-09-02,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-09-02__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,44803.47134530073,44803.47134421935,1.081378810795286e-06,2488.8053486111085,3.7889960654181684e-07,18354.036988708103,16518.633289837286,10799.999999751852,10799.999999751852,3,3714.021062042736,1366.227318590048,1.2789769243681806e-13,9.094947017729282e-13,0.0,0,4.283384858001227
2025-09-03,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-09-03__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,45198.66929552444,45198.66929406568,1.458754304167087e-06,2570.0076435185224,5.111262453283416e-07,16521.871046959775,14869.68394248284,10799.999999751852,10799.999999520966,3,583.9362694444444,2592.5390248049125,4.3570480556809343e-08,0.0,0.0,0,4.196017230999132
2025-09-04,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-09-04__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,41906.521294982944,41906.521294982944,0.0,2359.17842407407,0.0,13941.534437827626,16035.183724719373,10799.999999520966,7123.533113425542,3,86.1315669444433,1977.1343746943744,1.1368683772161605e-13,0.0,0.0,0,4.161345507996884
2025-09-05,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-09-05__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,21346.183124880685,21336.637464886444,9.545659994240513,21296.53846422427,3.359964799099089,14551.70686508776,13081.182850308249,7123.533113425542,7139.71694242547,3,131.07091111111012,1087.3868033117892,1.1368683772161605e-13,0.0,0.0,0,4.136236350001127
2025-09-06,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-09-06__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,23891.33178606742,23830.661549200755,60.67023686666779,20829.62886086064,21.257966666667222,18077.69068124704,12797.472210498192,7139.71694242547,10799.99999975326,3,152.7472916666665,550.7522657865513,1.1368683772161605e-13,0.0,0.0,0,4.18046720500206
2025-09-07,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-09-07__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,45316.70204099036,45316.70204099036,3.353761712787673e-12,2139.367474074072,1.5686443932589677e-12,18076.8984274007,16269.208584661965,10799.99999975326,10799.999999751852,3,3770.6813007353335,0.4539171329464579,1.1368683772161605e-13,1.8189894035458565e-12,0.0,0,4.349750834000588
2025-09-08,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-09-08__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,46360.94925372878,46175.89367117395,185.0555825548304,1429.18155324074,77.0342874859613,18249.642983010483,16424.678684708106,10799.999999751852,10799.99999975326,3,2247.1239215193336,2562.982767600993,1.7053025658242404e-13,1.8189894035458565e-12,0.0,0,4.148887207997177
2025-09-09,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-09-09__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,41887.41619814948,41887.41619814948,0.0,2665.9572396216786,0.0,19249.46390253984,17324.517512287184,10799.99999975326,10799.999999751852,3,2162.139171568675,4.663412482841522e-07,1.1368683772161605e-13,9.094947017729282e-13,0.0,0,4.419107229001384
2025-09-10,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-09-10__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,46291.94884049524,46241.84923913181,50.09960136342518,246.3730844040568,17.62529318587491,19718.354902891948,17915.701890171968,10799.999999751852,10621.666009982164,3,1598.34365919676,3049.4037226980886,1.1368683772161605e-13,1.8189894035458565e-12,0.0,0,4.308187352002278
2025-09-11,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-09-11__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,41217.28108634432,41217.28108634432,0.0,2511.8566796296263,0.0,14283.006883033506,16845.354169591414,10621.666009982164,6415.153696482181,3,0.0,7823.19872886101,1.1368683772161605e-13,9.094947017729282e-13,0.0,0,4.1551558880019
2025-09-12,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-09-12__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,20868.77508494032,20868.77508494032,0.0,17899.805329127852,0.0,14451.14755670116,12729.601340089768,6415.153696482181,6706.538040982949,3,142.25967638888935,3.3157076857950187,1.1368683772161605e-13,0.0,0.0,0,4.181838161999622
2025-09-13,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-09-13__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,22953.99658893879,22953.996588938782,3.240074875066057e-12,21392.6842464118,1.5154700070467993e-12,18618.30540599038,12873.075873900803,6706.538040982949,10799.99999975326,3,142.17089888888552,4.6617765292467094e-07,1.1368683772161605e-13,4.547473508864641e-13,0.0,0,4.253357520999998
